t,mC,mF,Energy
0.198105602579605,0.171448793951652,0.993944375019433,0.514575375762727
0.198307134220073,0.171522102145314,0.993937571859032,0.514567209877926
0.19850866586054,0.171595411597066,0.993930767877617,0.514559044799116
0.198710197501008,0.171668722306223,0.993923963075075,0.514550880524451
0.198911729141475,0.171742034272104,0.993917157451297,0.514542717052087
0.199113260781943,0.171815347494024,0.993910351006171,0.514534554380179
0.19931479242241,0.171888661971302,0.993903543739585,0.514526392506883
0.199516324062878,0.171961977703254,0.99389673565143,0.514518231430354
0.199717855703345,0.172035294689201,0.993889926741593,0.514510071148746
0.199919387343813,0.17210861292846,0.993883117009964,0.514501911660213
0.200120918984281,0.17218193242035,0.993876306456431,0.514493752962912
0.200322450624748,0.172255253164192,0.993869495080883,0.514485595054995
0.200523982265216,0.172328575159305,0.99386268288321,0.514477437934618
0.200725513905683,0.172401898405011,0.9938558698633,0.514469281599934
0.200927045546151,0.172475222900629,0.993849056021041,0.514461126049098
0.201128577186618,0.172548548645482,0.993842241356323,0.514452971280264
0.201330108827086,0.172621875638892,0.993835425869035,0.514444817291586
0.201531640467553,0.17269520388018,0.993828609559065,0.514436664081217
0.201733172108021,0.17276853336867,0.993821792426302,0.514428511647313
0.201934703748489,0.172841864103685,0.993814974470634,0.514420359988025
0.202136235388956,0.172915196084548,0.993808155691951,0.514412209101509
0.202337767029424,0.172988529310584,0.993801336090142,0.514404058985918
0.202539298669891,0.173061863781117,0.993794515665094,0.514395909639406
0.202740830310359,0.173135199495472,0.993787694416697,0.514387761060126
0.202942361950826,0.173208536452975,0.993780872344839,0.514379613246231
0.203143893591294,0.173281874652951,0.99377404944941,0.514371466195877
0.203345425231761,0.173355214094728,0.993767225730297,0.514363319907215
0.203546956872229,0.173428554777631,0.99376040118739,0.514355174378401
0.203748488512697,0.173501896700988,0.993753575820576,0.514347029607587
0.203950020153164,0.173575239864128,0.993746749629746,0.514338885592927
0.204151551793632,0.173648584266377,0.993739922614787,0.514330742332575
0.204353083434099,0.173721929907065,0.993733094775587,0.514322599824684
0.204554615074567,0.173795276785521,0.993726266112037,0.514314458067409
0.204756146715034,0.173868624901074,0.993719436624023,0.514306317058903
0.204957678355502,0.173941974253054,0.993712606311436,0.51429817679732
0.205159209995969,0.174015324840793,0.993705775174162,0.514290037280814
0.205360741636437,0.17408867666362,0.993698943212092,0.514281898507539
0.205562273276904,0.174162029720868,0.993692110425112,0.514273760475649
0.205763804917372,0.174235384011867,0.993685276813113,0.514265623183299
0.20596533655784,0.174308739535951,0.993678442375982,0.514257486628642
0.206166868198307,0.174382096292452,0.993671607113609,0.514249350809833
0.206368399838775,0.174455454280704,0.993664771025881,0.514241215725026
0.206569931479242,0.17452881350004,0.993657934112686,0.514233081372377
0.20677146311971,0.174602173949794,0.993651096373915,0.51422494775004
0.206972994760177,0.174675535629301,0.993644257809454,0.514216814856169
0.207174526400645,0.174748898537897,0.993637418419192,0.51420868268892
0.207376058041112,0.174822262674916,0.993630578203018,0.514200551246448
0.20757758968158,0.174895628039696,0.993623737160821,0.514192420526909
0.207779121322048,0.174968994631571,0.993616895292488,0.514184290528457
0.207980652962515,0.17504236244988,0.993610052597908,0.514176161249249
0.208182184602983,0.17511573149396,0.99360320907697,0.51416803268744
0.20838371624345,0.175189101763149,0.993596364729561,0.514159904841187
0.208585247883918,0.175262473256786,0.993589519555571,0.514151777708645
0.208786779524385,0.175335845974208,0.993582673554887,0.514143651287972
0.208988311164853,0.175409219914757,0.993575826727398,0.514135525577324
0.20918984280532,0.17548259507777,0.993568979072992,0.514127400574858
0.209391374445788,0.17555597146259,0.993562130591558,0.51411927627873
0.209592906086256,0.175629349068557,0.993555281282984,0.514111152687099
0.209794437726723,0.175702727895011,0.993548431147157,0.514103029798122
0.209995969367191,0.175776107941296,0.993541580183968,0.514094907609957
0.210197501007658,0.175849489206752,0.993534728393302,0.514086786120762
0.210399032648126,0.175922871690724,0.99352787577505,0.514078665328695
0.210600564288593,0.175996255392554,0.993521022329099,0.514070545231916
0.210802095929061,0.176069640311586,0.993514168055337,0.514062425828583
0.211003627569528,0.176143026447164,0.993507312953653,0.514054307116855
0.211205159209996,0.176216413798633,0.993500457023935,0.514046189094892
0.211406690850464,0.176289802365338,0.993493600266071,0.514038071760855
0.211608222490931,0.176363192146625,0.993486742679949,0.514029955112903
0.211809754131399,0.17643658314184,0.993479884265458,0.514021839149196
0.212011285771866,0.176509975350329,0.993473025022485,0.514013723867897
0.212212817412334,0.176583368771441,0.993466164950918,0.514005609267165
0.212414349052801,0.176656763404522,0.993459304050647,0.513997495345163
0.212615880693269,0.176730159248922,0.993452442321559,0.513989382100052
0.212817412333736,0.176803556303987,0.993445579763542,0.513981269529995
0.213018943974204,0.176876954569068,0.993438716376484,0.513973157633155
0.213220475614672,0.176950354043515,0.993431852160273,0.513965046407694
0.213422007255139,0.177023754726677,0.993424987114798,0.513956935851777
0.213623538895607,0.177097156617905,0.993418121239946,0.513948825963566
0.213825070536074,0.177170559716551,0.993411254535606,0.513940716741227
0.214026602176542,0.177243964021966,0.993404387001665,0.513932608182924
0.214228133817009,0.177317369533502,0.993397518638012,0.513924500286822
0.214429665457477,0.177390776250512,0.993390649444535,0.513916393051087
0.214631197097944,0.177464184172349,0.993383779421121,0.513908286473885
0.214832728738412,0.177537593298367,0.993376908567659,0.513900180553382
0.215034260378879,0.17761100362792,0.993370036884036,0.513892075287745
0.215235792019347,0.177684415160363,0.993363164370141,0.513883970675142
0.215437323659815,0.177757827895052,0.993356291025862,0.51387586671374
0.215638855300282,0.177831241831341,0.993349416851086,0.513867763401709
0.21584038694075,0.177904656968587,0.993342541845701,0.513859660737216
0.216041918581217,0.177978073306147,0.993335666009596,0.513851558718431
0.216243450221685,0.178051490843378,0.993328789342658,0.513843457343524
0.216444981862152,0.178124909579638,0.993321911844775,0.513835356610665
0.21664651350262,0.178198329514286,0.993315033515836,0.513827256518026
0.216848045143087,0.17827175064668,0.993308154355727,0.513819157063777
0.217049576783555,0.17834517297618,0.993301274364337,0.513811058246091
0.217251108424023,0.178418596502145,0.993294393541554,0.513802960063141
0.21745264006449,0.178492021223936,0.993287511887265,0.513794862513098
0.217654171704958,0.178565447140914,0.993280629401359,0.513786765594138
0.217855703345425,0.178638874252441,0.993273746083722,0.513778669304433
0.218057234985893,0.178712302557878,0.993266861934244,0.51377057364216
0.21825876662636,0.178785732056588,0.993259976952812,0.513762478605494
0.218460298266828,0.178859162747934,0.993253091139313,0.513754384192609
0.218661829907295,0.178932594631279,0.993246204493635,0.513746290401684
0.218863361547763,0.179006027705988,0.993239317015667,0.513738197230895
0.219064893188231,0.179079461971426,0.993232428705295,0.51373010467842
0.219266424828698,0.179152897426957,0.993225539562408,0.513722012742438
0.219467956469166,0.179226334071947,0.993218649586893,0.513713921421127
0.219669488109633,0.179299771905763,0.993211758778638,0.513705830712669
0.219871019750101,0.179373210927772,0.993204867137531,0.513697740615242
0.220072551390568,0.17944665113734,0.993197974663459,0.513689651127028
0.220274083031036,0.179520092533835,0.993191081356311,0.513681562246208
0.220475614671503,0.179593535116627,0.993184187215973,0.513673473970967
0.220677146311971,0.179666978885083,0.993177292242333,0.513665386299485
0.220878677952439,0.179740423838574,0.99317039643528,0.513657299229948
0.221080209592906,0.179813869976469,0.9931634997947,0.51364921276054
0.221281741233374,0.179887317298139,0.993156602320482,0.513641126889445
0.221483272873841,0.179960765802955,0.993149704012512,0.513633041614851
0.221684804514309,0.180034215490289,0.993142804870679,0.513624956934943
0.221886336154776,0.180107666359514,0.99313590489487,0.513616872847909
0.222087867795244,0.180181118410001,0.993129004084973,0.513608789351938
0.222289399435711,0.180254571641124,0.993122102440875,0.513600706445218
0.222490931076179,0.180328026052257,0.993115199962463,0.513592624125939
0.222692462716647,0.180401481642775,0.993108296649627,0.513584542392292
0.222893994357114,0.180474938412052,0.993101392502251,0.513576461242467
0.223095525997582,0.180548396359464,0.993094487520225,0.513568380674657
0.223297057638049,0.180621855484387,0.993087581703436,0.513560300687054
0.223498589278517,0.180695315786198,0.993080675051771,0.513552221277853
0.223700120918984,0.180768777264274,0.993073767565118,0.513544142445248
0.223901652559452,0.180842239917992,0.993066859243365,0.513536064187433
0.224103184199919,0.180915703746732,0.993059950086398,0.513527986502605
0.224304715840387,0.180989168749871,0.993053040094105,0.513519909388962
0.224506247480855,0.18106263492679,0.993046129266374,0.5135118328447
0.224707779121322,0.181136102276869,0.993039217603092,0.513503756868018
0.22490931076179,0.181209570799487,0.993032305104146,0.513495681457116
0.225110842402257,0.181283040494027,0.993025391769424,0.513487606610194
0.225312374042725,0.18135651135987,0.993018477598813,0.513479532325454
0.225513905683192,0.181429983396397,0.993011562592201,0.513471458601097
0.22571543732366,0.181503456602993,0.993004646749475,0.513463385435327
0.225916968964127,0.181576930979041,0.992997730070522,0.513455312826346
0.226118500604595,0.181650406523924,0.992990812555229,0.513447240772361
0.226320032245062,0.181723883237027,0.992983894203485,0.513439169271577
0.22652156388553,0.181797361117736,0.992976975015176,0.513431098322201
0.226723095525998,0.181870840165435,0.99297005499019,0.513423027922439
0.226924627166465,0.181944320379512,0.992963134128413,0.513414958070501
0.227126158806933,0.182017801759353,0.992956212429734,0.513406888764596
0.2273276904474,0.182091284304346,0.992949289894038,0.513398820002934
0.227529222087868,0.182164768013879,0.992942366521215,0.513390751783727
0.227730753728335,0.18223825288734,0.99293544231115,0.513382684105187
0.227932285368803,0.182311738924119,0.992928517263732,0.513374616965527
0.22813381700927,0.182385226123606,0.992921591378847,0.513366550362963
0.228335348649738,0.18245871448519,0.992914664656382,0.513358484295708
0.228536880290206,0.182532204008263,0.992907737096225,0.513350418761979
0.228738411930673,0.182605694692217,0.992900808698264,0.513342353759994
0.228939943571141,0.182679186536443,0.992893879462384,0.51333428928797
0.229141475211608,0.182752679540335,0.992886949388473,0.513326225344128
0.229343006852076,0.182826173703286,0.992880018476419,0.513318161926688
0.229544538492543,0.182899669024689,0.992873086726109,0.51331009903387
0.229746070133011,0.182973165503939,0.992866154137429,0.513302036663898
0.229947601773478,0.183046663140432,0.992859220710267,0.513293974814994
0.230149133413946,0.183120161933563,0.99285228644451,0.513285913485384
0.230350665054414,0.183193661882728,0.992845351340045,0.513277852673294
0.230552196694881,0.183267162987325,0.992838415396759,0.513269792376949
0.230753728335349,0.183340665246751,0.99283147861454,0.513261732594578
0.230955259975816,0.183414168660404,0.992824540993273,0.513253673324409
0.231156791616284,0.183487673227682,0.992817602532847,0.513245614564672
0.231358323256751,0.183561178947986,0.992810663233148,0.5132375563136
0.231559854897219,0.183634685820715,0.992803723094063,0.513229498569423
0.231761386537686,0.183708193845269,0.99279678211548,0.513221441330375
0.231962918178154,0.18378170302105,0.992789840297285,0.513213384594691
0.232164449818622,0.18385521334746,0.992782897639365,0.513205328360607
0.232365981459089,0.183928724823901,0.992775954141607,0.513197272626358
0.232567513099557,0.184002237449775,0.992769009803899,0.513189217390183
0.232769044740024,0.184075751224488,0.992762064626127,0.513181162650322
0.232970576380492,0.184149266147442,0.992755118608178,0.513173108405013
0.233172108020959,0.184222782218042,0.992748171749939,0.513165054652499
0.233373639661427,0.184296299435695,0.992741224051297,0.513157001391023
0.233575171301894,0.184369817799806,0.99273427551214,0.513148948618827
0.233776702942362,0.184443337309782,0.992727326132353,0.513140896334158
0.23397823458283,0.18451685796503,0.992720375911823,0.51313284453526
0.234179766223297,0.184590379764958,0.992713424850438,0.513124793220383
0.234381297863765,0.184663902708975,0.992706472948085,0.513116742387773
0.234582829504232,0.18473742679649,0.992699520204649,0.513108692035682
0.2347843611447,0.184810952026912,0.992692566620019,0.51310064216236
0.234985892785167,0.184884478399653,0.992685612194081,0.513092592766059
0.235187424425635,0.184958005914122,0.992678656926721,0.513084543845034
0.235388956066102,0.185031534569733,0.992671700817827,0.513076495397538
0.23559048770657,0.185105064365897,0.992664743867285,0.513068447421829
0.235792019347038,0.185178595302026,0.992657786074983,0.513060399916163
0.235993550987505,0.185252127377536,0.992650827440806,0.513052352878799
0.236195082627973,0.185325660591839,0.992643867964642,0.513044306307997
0.23639661426844,0.185399194944352,0.992636907646377,0.513036260202018
0.236598145908908,0.185472730434488,0.992629946485898,0.513028214559125
0.236799677549375,0.185546267061665,0.992622984483092,0.513020169377581
0.237001209189843,0.1856198048253,0.992616021637846,0.513012124655652
0.23720274083031,0.185693343724808,0.992609057950046,0.513004080391604
0.237404272470778,0.18576688375961,0.992602093419579,0.512996036583705
0.237605804111245,0.185840424929122,0.992595128046331,0.512987993230224
0.237807335751713,0.185913967232766,0.992588161830189,0.512979950329432
0.238008867392181,0.18598751066996,0.992581194771041,0.5129719078796
0.238210399032648,0.186061055240125,0.992574226868772,0.512963865879002
0.238411930673116,0.186134600942683,0.992567258123269,0.512955824325911
0.238613462313583,0.186208147777055,0.992560288534419,0.512947783218605
0.238814993954051,0.186281695742664,0.992553318102108,0.51293974255536
0.239016525594518,0.186355244838934,0.992546346826223,0.512931702334455
0.239218057234986,0.186428795065287,0.992539374706651,0.512923662554169
0.239419588875453,0.186502346421149,0.992532401743278,0.512915623212785
0.239621120515921,0.186575898905945,0.992525427935991,0.512907584308586
0.239822652156389,0.1866494525191,0.992518453284675,0.512899545839855
0.240024183796856,0.186723007260042,0.992511477789219,0.512891507804878
0.240225715437324,0.186796563128197,0.992504501449508,0.512883470201942
0.240427247077791,0.186870120122993,0.992497524265428,0.512875433029336
0.240628778718259,0.186943678243858,0.992490546236867,0.51286739628535
0.240830310358726,0.187017237490222,0.992483567363711,0.512859359968276
0.241031841999194,0.187090797861514,0.992476587645846,0.512851324076405
0.241233373639661,0.187164359357165,0.992469607083159,0.512843288608033
0.241434905280129,0.187237921976606,0.992462625675536,0.512835253561455
0.241636436920597,0.187311485719269,0.992455643422864,0.512827218934969
0.241837968561064,0.187385050584587,0.992448660325029,0.512819184726872
0.242039500201532,0.187458616571991,0.992441676381917,0.512811150935467
0.242241031841999,0.187532183680916,0.992434691593415,0.512803117559053
